Uid,Sid,Tag,Key,Time,Value,UpdateTime
47675629,default,daily_mark,steps,1758758400,"{""has_data"":true}",1759154218
47675629,default,daily_mark,steps,1758844800,"{""has_data"":true}",1759154219
47675629,default,daily_mark,steps,1758931200,"{""has_data"":true}",1759154217
47675629,default,daily_mark,steps,1759017600,"{""has_data"":true}",1759154217
47675629,default,daily_mark,steps,1759104000,"{""has_data"":true}",1759205729
47675629,default,daily_mark,steps,1759190400,"{""has_data"":true}",1759291261
47675629,default,daily_mark,steps,1759276800,"{""has_data"":true}",1759388404
47675629,default,daily_mark,steps,1759363200,"{""has_data"":true}",1759466498
47675629,default,daily_mark,steps,1759449600,"{""has_data"":true}",1759550418
47675629,default,daily_mark,steps,1759536000,"{""has_data"":true}",1759657507
47675629,default,daily_mark,steps,1759622400,"{""has_data"":true}",1759724161
47675629,default,daily_mark,steps,1759708800,"{""has_data"":true}",1759813233
47675629,default,daily_mark,steps,1759795200,"{""has_data"":true}",1759897005
47675629,default,daily_mark,steps,1759881600,"{""has_data"":true}",1759983204
47675629,default,daily_mark,steps,1759968000,"{""has_data"":true}",1760070137
47675629,default,daily_mark,steps,1760054400,"{""has_data"":true}",1760157033
47675629,default,daily_mark,steps,1760140800,"{""has_data"":true}",1760241606
47675629,default,daily_mark,steps,1760227200,"{""has_data"":true}",1760328014
47675629,default,daily_mark,steps,1760313600,"{""has_data"":true}",1760414462
47675629,default,daily_mark,steps,1760400000,"{""has_data"":true}",1760503208
47675629,default,daily_mark,steps,1760486400,"{""has_data"":true}",1760589213
47675629,default,daily_mark,steps,1760572800,"{""has_data"":true}",1760677208
47675629,default,daily_mark,steps,1760659200,"{""has_data"":true}",1760799314
47675629,default,daily_mark,steps,1760745600,"{""has_data"":true}",1760907603
47675629,default,daily_mark,steps,1760832000,"{""has_data"":true}",1760959673
47675629,default,daily_mark,steps,1760918400,"{""has_data"":true}",1761019234
47675629,default,daily_mark,steps,1761004800,"{""has_data"":true}",1761146899
47675629,default,daily_mark,steps,1761091200,"{""has_data"":true}",1761203373
47675629,default,daily_mark,steps,1761177600,"{""has_data"":true}",1761282003
47675629,default,daily_mark,steps,1761264000,"{""has_data"":true}",1761367970
47675629,default,daily_mark,steps,1761350400,"{""has_data"":true}",1761486672
47675629,default,daily_mark,steps,1761436800,"{""has_data"":true}",1761541202
47675629,default,daily_mark,steps,1761523200,"{""has_data"":true}",1761627714
47675629,default,daily_mark,steps,1761609600,"{""has_data"":true}",1761711665
47675629,default,daily_mark,steps,1761696000,"{""has_data"":true}",1761803678
47675629,default,daily_mark,steps,1761782400,"{""has_data"":true}",1761885086
47675629,default,daily_mark,steps,1761868800,"{""has_data"":true}",1761985466
47675629,default,daily_mark,steps,1761955200,"{""has_data"":true}",1762059642
47675629,default,daily_mark,steps,1762041600,"{""has_data"":true}",1762164097
47675629,default,daily_mark,steps,1762128000,"{""has_data"":true}",1762233709
47675629,default,daily_mark,steps,1762214400,"{""has_data"":true}",1762345781
47675629,default,daily_mark,steps,1762300800,"{""has_data"":true}",1762406986
47675629,default,daily_mark,steps,1762387200,"{""has_data"":true}",1762502475
47675629,default,daily_mark,steps,1762473600,"{""has_data"":true}",1762600181
47675629,default,daily_mark,steps,1762560000,"{""has_data"":true}",1762665167
47675629,default,daily_mark,steps,1762646400,"{""has_data"":true}",1762751642
47675629,default,daily_mark,steps,1762732800,"{""has_data"":true}",1762871770
47675629,default,daily_mark,steps,1762819200,"{""has_data"":true}",1762923668
47675629,default,daily_mark,steps,1762905600,"{""has_data"":true}",1763011879
47675629,default,daily_mark,steps,1762992000,"{""has_data"":true}",1763096539
47675629,default,daily_mark,steps,1763078400,"{""has_data"":true}",1763182929
47675629,default,daily_mark,steps,1763164800,"{""has_data"":true}",1763304578
47675629,default,daily_mark,steps,1763251200,"{""has_data"":true}",1763359039
47675629,default,daily_mark,steps,1763337600,"{""has_data"":true}",1763449201
47675629,default,daily_mark,steps,1763424000,"{""has_data"":true}",1763531132
47675629,default,daily_mark,steps,1763510400,"{""has_data"":true}",1763614811
47675629,default,daily_mark,steps,1763596800,"{""has_data"":true}",1763712002
47675629,default,daily_mark,steps,1763683200,"{""has_data"":true}",1763766004
47675629,default,daily_mark,sleep,1754697600,"{""has_data"":true}",1754701400
47675629,default,daily_mark,sleep,1756166400,"{""has_data"":true}",1756310550
47675629,default,daily_mark,sleep,1756252800,"{""has_data"":true}",1756311228
47675629,default,daily_mark,sleep,1756339200,"{""has_data"":true}",1756427008
47675629,default,daily_mark,sleep,1756425600,"{""has_data"":true}",1756492390
47675629,default,daily_mark,sleep,1756512000,"{""has_data"":true}",1756570249
47675629,default,daily_mark,sleep,1756598400,"{""has_data"":true}",1756656284
47675629,default,daily_mark,sleep,1756684800,"{""has_data"":true}",1757101155
47675629,default,daily_mark,sleep,1756857600,"{""has_data"":true}",1757101154
47675629,default,daily_mark,sleep,1756944000,"{""has_data"":true}",1757101154
47675629,default,daily_mark,sleep,1757116800,"{""has_data"":true}",1757237335
47675629,default,daily_mark,sleep,1757203200,"{""has_data"":true}",1757305430
47675629,default,daily_mark,sleep,1757289600,"{""has_data"":true}",1757422859
47675629,default,daily_mark,sleep,1757376000,"{""has_data"":true}",1757493248
47675629,default,daily_mark,sleep,1757462400,"{""has_data"":true}",1757565118
47675629,default,daily_mark,sleep,1757548800,"{""has_data"":true}",1757763244
47675629,default,daily_mark,sleep,1757635200,"{""has_data"":true}",1757763244
47675629,default,daily_mark,sleep,1757808000,"{""has_data"":true}",1757928582
47675629,default,daily_mark,sleep,1757894400,"{""has_data"":true}",1757999391
47675629,default,daily_mark,sleep,1757980800,"{""has_data"":true}",1758110464
47675629,default,daily_mark,sleep,1758067200,"{""has_data"":true}",1758194102
47675629,default,daily_mark,sleep,1758153600,"{""has_data"":true}",1758270915
47675629,default,daily_mark,sleep,1758499200,"{""has_data"":true}",1759154218
47675629,default,daily_mark,sleep,1758585600,"{""has_data"":true}",1759154218
47675629,default,daily_mark,sleep,1758672000,"{""has_data"":true}",1759154218
47675629,default,daily_mark,sleep,1758758400,"{""has_data"":true}",1759154218
47675629,default,daily_mark,sleep,1758844800,"{""has_data"":true}",1759154219
47675629,default,daily_mark,sleep,1758931200,"{""has_data"":true}",1759154217
47675629,default,daily_mark,sleep,1759017600,"{""has_data"":true}",1759154217
47675629,default,daily_mark,sleep,1759104000,"{""has_data"":true}",1759205729
47675629,default,daily_mark,sleep,1759190400,"{""has_data"":true}",1759291261
47675629,default,daily_mark,sleep,1759276800,"{""has_data"":true}",1759388404
47675629,default,daily_mark,sleep,1759363200,"{""has_data"":true}",1759466498
47675629,default,daily_mark,sleep,1759449600,"{""has_data"":true}",1759550418
47675629,default,daily_mark,sleep,1759536000,"{""has_data"":true}",1759658506
47675629,default,daily_mark,sleep,1759622400,"{""has_data"":true}",1759724161
47675629,default,daily_mark,sleep,1759708800,"{""has_data"":true}",1759813233
47675629,default,daily_mark,sleep,1759795200,"{""has_data"":true}",1759897005
47675629,default,daily_mark,sleep,1759881600,"{""has_data"":true}",1759983204
47675629,default,daily_mark,sleep,1759968000,"{""has_data"":true}",1760070137
47675629,default,daily_mark,sleep,1760054400,"{""has_data"":true}",1760157033
47675629,default,daily_mark,sleep,1760140800,"{""has_data"":true}",1760244284
47675629,default,daily_mark,sleep,1760227200,"{""has_data"":true}",1760328014
47675629,default,daily_mark,sleep,1760313600,"{""has_data"":true}",1760414462
47675629,default,daily_mark,sleep,1760400000,"{""has_data"":true}",1760503208
47675629,default,daily_mark,sleep,1760486400,"{""has_data"":true}",1760589213
47675629,default,daily_mark,sleep,1760659200,"{""has_data"":true}",1760799314
47675629,default,daily_mark,sleep,1760745600,"{""has_data"":true}",1760907603
47675629,default,daily_mark,sleep,1760832000,"{""has_data"":true}",1760959673
47675629,default,daily_mark,sleep,1760918400,"{""has_data"":true}",1761019234
47675629,default,daily_mark,sleep,1761004800,"{""has_data"":true}",1761146899
47675629,default,daily_mark,sleep,1761091200,"{""has_data"":true}",1761203373
47675629,default,daily_mark,sleep,1761177600,"{""has_data"":true}",1761282003
47675629,default,daily_mark,sleep,1761264000,"{""has_data"":true}",1761367970
47675629,default,daily_mark,sleep,1761350400,"{""has_data"":true}",1761486672
47675629,default,daily_mark,sleep,1761436800,"{""has_data"":true}",1761541202
47675629,default,daily_mark,sleep,1761523200,"{""has_data"":true}",1761627714
47675629,default,daily_mark,sleep,1761609600,"{""has_data"":true}",1761711665
47675629,default,daily_mark,sleep,1761696000,"{""has_data"":true}",1761803678
47675629,default,daily_mark,sleep,1761782400,"{""has_data"":true}",1761883242
47675629,default,daily_mark,sleep,1761955200,"{""has_data"":true}",1762059642
47675629,default,daily_mark,sleep,1762041600,"{""has_data"":true}",1762164097
47675629,default,daily_mark,sleep,1762128000,"{""has_data"":true}",1762233709
47675629,default,daily_mark,sleep,1762214400,"{""has_data"":true}",1762345781
47675629,default,daily_mark,sleep,1762300800,"{""has_data"":true}",1762406986
47675629,default,daily_mark,sleep,1762387200,"{""has_data"":true}",1762503644
47675629,default,daily_mark,sleep,1762473600,"{""has_data"":true}",1762600181
47675629,default,daily_mark,sleep,1762560000,"{""has_data"":true}",1762751642
47675629,default,daily_mark,sleep,1762646400,"{""has_data"":true}",1762751642
47675629,default,daily_mark,sleep,1762732800,"{""has_data"":true}",1762871770
47675629,default,daily_mark,sleep,1762819200,"{""has_data"":true}",1762923668
47675629,default,daily_mark,sleep,1762905600,"{""has_data"":true}",1763011879
47675629,default,daily_mark,sleep,1762992000,"{""has_data"":true}",1763096539
47675629,default,daily_mark,sleep,1763078400,"{""has_data"":true}",1763182929
47675629,default,daily_mark,sleep,1763164800,"{""has_data"":true}",1763304578
47675629,default,daily_mark,sleep,1763251200,"{""has_data"":true}",1763359039
47675629,default,daily_mark,sleep,1763337600,"{""has_data"":true}",1763531132
47675629,default,daily_mark,sleep,1763424000,"{""has_data"":true}",1763531132
47675629,default,daily_mark,sleep,1763510400,"{""has_data"":true}",1763614813
47675629,default,daily_mark,sleep,1763596800,"{""has_data"":true}",1763712002
47675629,default,daily_mark,sleep,1763683200,"{""has_data"":true}",1763755688
47675629,default,daily_mark,intensity,1754697600,"{""has_data"":true}",1754713408
47675629,default,daily_mark,intensity,1756166400,"{""has_data"":true}",1756225827
47675629,default,daily_mark,intensity,1756252800,"{""has_data"":true}",1756311228
47675629,default,daily_mark,intensity,1756425600,"{""has_data"":true}",1756484141
47675629,default,daily_mark,intensity,1756512000,"{""has_data"":true}",1756570249
47675629,default,daily_mark,intensity,1756598400,"{""has_data"":true}",1756656284
47675629,default,daily_mark,intensity,1756684800,"{""has_data"":true}",1757101155
47675629,default,daily_mark,intensity,1756771200,"{""has_data"":true}",1757101155
47675629,default,daily_mark,intensity,1756857600,"{""has_data"":true}",1757101154
47675629,default,daily_mark,intensity,1756944000,"{""has_data"":true}",1757101154
47675629,default,daily_mark,intensity,1757116800,"{""has_data"":true}",1757237335
47675629,default,daily_mark,intensity,1757203200,"{""has_data"":true}",1757305430
47675629,default,daily_mark,intensity,1757289600,"{""has_data"":true}",1757422859
47675629,default,daily_mark,intensity,1757376000,"{""has_data"":true}",1757493248
47675629,default,daily_mark,intensity,1757462400,"{""has_data"":true}",1757565118
47675629,default,daily_mark,intensity,1757548800,"{""has_data"":true}",1757649629
47675629,default,daily_mark,intensity,1757635200,"{""has_data"":true}",1757763244
47675629,default,daily_mark,intensity,1757721600,"{""has_data"":true}",1757864876
47675629,default,daily_mark,intensity,1757808000,"{""has_data"":true}",1757928582
47675629,default,daily_mark,intensity,1757894400,"{""has_data"":true}",1757999391
47675629,default,daily_mark,intensity,1757980800,"{""has_data"":true}",1758110464
47675629,default,daily_mark,intensity,1758067200,"{""has_data"":true}",1758194102
47675629,default,daily_mark,intensity,1758153600,"{""has_data"":true}",1758270915
47675629,default,daily_mark,intensity,1758240000,"{""has_data"":true}",1758308923
47675629,default,daily_mark,intensity,1758585600,"{""has_data"":true}",1759154218
47675629,default,daily_mark,intensity,1758672000,"{""has_data"":true}",1759154218
47675629,default,daily_mark,intensity,1758758400,"{""has_data"":true}",1759154218
47675629,default,daily_mark,intensity,1758844800,"{""has_data"":true}",1759154219
47675629,default,daily_mark,intensity,1758931200,"{""has_data"":true}",1759154217
47675629,default,daily_mark,intensity,1759017600,"{""has_data"":true}",1759154217
47675629,default,daily_mark,intensity,1759104000,"{""has_data"":true}",1759205729
47675629,default,daily_mark,intensity,1759276800,"{""has_data"":true}",1759388404
47675629,default,daily_mark,intensity,1759363200,"{""has_data"":true}",1759466498
47675629,default,daily_mark,intensity,1759536000,"{""has_data"":true}",1759657507
47675629,default,daily_mark,intensity,1759622400,"{""has_data"":true}",1759724161
47675629,default,daily_mark,intensity,1759708800,"{""has_data"":true}",1759813233
47675629,default,daily_mark,intensity,1759795200,"{""has_data"":true}",1759897005
47675629,default,daily_mark,intensity,1759881600,"{""has_data"":true}",1759983204
47675629,default,daily_mark,intensity,1759968000,"{""has_data"":true}",1760053147
47675629,default,daily_mark,intensity,1760054400,"{""has_data"":true}",1760157033
47675629,default,daily_mark,intensity,1760140800,"{""has_data"":true}",1760241605
47675629,default,daily_mark,intensity,1760227200,"{""has_data"":true}",1760295313
47675629,default,daily_mark,intensity,1760313600,"{""has_data"":true}",1760414462
47675629,default,daily_mark,intensity,1760400000,"{""has_data"":true}",1760503208
47675629,default,daily_mark,intensity,1760486400,"{""has_data"":true}",1760589213
47675629,default,daily_mark,intensity,1760572800,"{""has_data"":true}",1760677208
47675629,default,daily_mark,intensity,1760659200,"{""has_data"":true}",1760799314
47675629,default,daily_mark,intensity,1760745600,"{""has_data"":true}",1760907603
47675629,default,daily_mark,intensity,1760832000,"{""has_data"":true}",1760959673
47675629,default,daily_mark,intensity,1760918400,"{""has_data"":true}",1761019234
47675629,default,daily_mark,intensity,1761004800,"{""has_data"":true}",1761146899
47675629,default,daily_mark,intensity,1761091200,"{""has_data"":true}",1761203373
47675629,default,daily_mark,intensity,1761177600,"{""has_data"":true}",1761282003
47675629,default,daily_mark,intensity,1761264000,"{""has_data"":true}",1761367970
47675629,default,daily_mark,intensity,1761350400,"{""has_data"":true}",1761486672
47675629,default,daily_mark,intensity,1761436800,"{""has_data"":true}",1761541202
47675629,default,daily_mark,intensity,1761523200,"{""has_data"":true}",1761627714
47675629,default,daily_mark,intensity,1761609600,"{""has_data"":true}",1761711665
47675629,default,daily_mark,intensity,1761696000,"{""has_data"":true}",1761803678
47675629,default,daily_mark,intensity,1761782400,"{""has_data"":true}",1761883242
47675629,default,daily_mark,intensity,1761868800,"{""has_data"":true}",1761925570
47675629,default,daily_mark,intensity,1761955200,"{""has_data"":true}",1762059642
47675629,default,daily_mark,intensity,1762041600,"{""has_data"":true}",1762164097
47675629,default,daily_mark,intensity,1762128000,"{""has_data"":true}",1762233709
47675629,default,daily_mark,intensity,1762214400,"{""has_data"":true}",1762345781
47675629,default,daily_mark,intensity,1762300800,"{""has_data"":true}",1762406986
47675629,default,daily_mark,intensity,1762387200,"{""has_data"":true}",1762502475
47675629,default,daily_mark,intensity,1762473600,"{""has_data"":true}",1762600181
47675629,default,daily_mark,intensity,1762560000,"{""has_data"":true}",1762665167
47675629,default,daily_mark,intensity,1762732800,"{""has_data"":true}",1762871770
47675629,default,daily_mark,intensity,1762819200,"{""has_data"":true}",1762923668
47675629,default,daily_mark,intensity,1762905600,"{""has_data"":true}",1763011879
47675629,default,daily_mark,intensity,1762992000,"{""has_data"":true}",1763096539
47675629,default,daily_mark,intensity,1763078400,"{""has_data"":true}",1763182929
47675629,default,daily_mark,intensity,1763251200,"{""has_data"":true}",1763359039
47675629,default,daily_mark,intensity,1763337600,"{""has_data"":true}",1763449201
47675629,default,daily_mark,intensity,1763510400,"{""has_data"":true}",1763614813
47675629,default,daily_mark,intensity,1763596800,"{""has_data"":true}",1763712002
47675629,default,daily_mark,intensity,1763683200,"{""has_data"":true}",1763766004
47675629,default,daily_mark,heart_rate,1754611200,"{""has_data"":true}",1754697766
47675629,default,daily_mark,heart_rate,1754697600,"{""has_data"":true}",1754715020
47675629,default,daily_mark,heart_rate,1756166400,"{""has_data"":true}",1756225827
47675629,default,daily_mark,heart_rate,1756252800,"{""has_data"":true}",1756427008
47675629,default,daily_mark,heart_rate,1756339200,"{""has_data"":true}",1756428816
47675629,default,daily_mark,heart_rate,1756425600,"{""has_data"":true}",1756484158
47675629,default,daily_mark,heart_rate,1756512000,"{""has_data"":true}",1756656284
47675629,default,daily_mark,heart_rate,1756598400,"{""has_data"":true}",1757101155
47675629,default,daily_mark,heart_rate,1756684800,"{""has_data"":true}",1757101155
47675629,default,daily_mark,heart_rate,1756771200,"{""has_data"":true}",1757101155
47675629,default,daily_mark,heart_rate,1756857600,"{""has_data"":true}",1757101154
47675629,default,daily_mark,heart_rate,1756944000,"{""has_data"":true}",1757134252
47675629,default,daily_mark,heart_rate,1757030400,"{""has_data"":true}",1757134252
47675629,default,daily_mark,heart_rate,1757116800,"{""has_data"":true}",1757237335
47675629,default,daily_mark,heart_rate,1757203200,"{""has_data"":true}",1757305432
47675629,default,daily_mark,heart_rate,1757289600,"{""has_data"":true}",1757422859
47675629,default,daily_mark,heart_rate,1757376000,"{""has_data"":true}",1757493248
47675629,default,daily_mark,heart_rate,1757462400,"{""has_data"":true}",1757565118
47675629,default,daily_mark,heart_rate,1757548800,"{""has_data"":true}",1757649629
47675629,default,daily_mark,heart_rate,1757635200,"{""has_data"":true}",1757763244
47675629,default,daily_mark,heart_rate,1757721600,"{""has_data"":true}",1757864876
47675629,default,daily_mark,heart_rate,1757808000,"{""has_data"":true}",1757928582
47675629,default,daily_mark,heart_rate,1757894400,"{""has_data"":true}",1757999391
47675629,default,daily_mark,heart_rate,1757980800,"{""has_data"":true}",1758110464
47675629,default,daily_mark,heart_rate,1758067200,"{""has_data"":true}",1758194102
47675629,default,daily_mark,heart_rate,1758153600,"{""has_data"":true}",1758270915
47675629,default,daily_mark,heart_rate,1758240000,"{""has_data"":true}",1758308923
47675629,default,daily_mark,heart_rate,1758585600,"{""has_data"":true}",1759154218
47675629,default,daily_mark,heart_rate,1758672000,"{""has_data"":true}",1759154218
47675629,default,daily_mark,heart_rate,1758758400,"{""has_data"":true}",1759154218
47675629,default,daily_mark,heart_rate,1758844800,"{""has_data"":true}",1759154219
47675629,default,daily_mark,heart_rate,1758931200,"{""has_data"":true}",1759154217
47675629,default,daily_mark,heart_rate,1759017600,"{""has_data"":true}",1759154217
47675629,default,daily_mark,heart_rate,1759104000,"{""has_data"":true}",1759205729
47675629,default,daily_mark,heart_rate,1759190400,"{""has_data"":true}",1759291261
47675629,default,daily_mark,heart_rate,1759276800,"{""has_data"":true}",1759388404
47675629,default,daily_mark,heart_rate,1759363200,"{""has_data"":true}",1759466498
47675629,default,daily_mark,heart_rate,1759449600,"{""has_data"":true}",1759550418
47675629,default,daily_mark,heart_rate,1759536000,"{""has_data"":true}",1759657507
47675629,default,daily_mark,heart_rate,1759622400,"{""has_data"":true}",1759724161
47675629,default,daily_mark,heart_rate,1759708800,"{""has_data"":true}",1759813233
47675629,default,daily_mark,heart_rate,1759795200,"{""has_data"":true}",1759897005
47675629,default,daily_mark,heart_rate,1759881600,"{""has_data"":true}",1759983204
47675629,default,daily_mark,heart_rate,1759968000,"{""has_data"":true}",1760070137
47675629,default,daily_mark,heart_rate,1760054400,"{""has_data"":true}",1760157033
47675629,default,daily_mark,heart_rate,1760140800,"{""has_data"":true}",1760241606
47675629,default,daily_mark,heart_rate,1760227200,"{""has_data"":true}",1760328014
47675629,default,daily_mark,heart_rate,1760313600,"{""has_data"":true}",1760414462
47675629,default,daily_mark,heart_rate,1760400000,"{""has_data"":true}",1760503208
47675629,default,daily_mark,heart_rate,1760486400,"{""has_data"":true}",1760589213
47675629,default,daily_mark,heart_rate,1760572800,"{""has_data"":true}",1760677208
47675629,default,daily_mark,heart_rate,1760659200,"{""has_data"":true}",1760799314
47675629,default,daily_mark,heart_rate,1760745600,"{""has_data"":true}",1760907603
47675629,default,daily_mark,heart_rate,1760832000,"{""has_data"":true}",1760959673
47675629,default,daily_mark,heart_rate,1760918400,"{""has_data"":true}",1761019234
47675629,default,daily_mark,heart_rate,1761004800,"{""has_data"":true}",1761146899
47675629,default,daily_mark,heart_rate,1761091200,"{""has_data"":true}",1761203373
47675629,default,daily_mark,heart_rate,1761177600,"{""has_data"":true}",1761282003
47675629,default,daily_mark,heart_rate,1761264000,"{""has_data"":true}",1761367970
47675629,default,daily_mark,heart_rate,1761350400,"{""has_data"":true}",1761486672
47675629,default,daily_mark,heart_rate,1761436800,"{""has_data"":true}",1761541202
47675629,default,daily_mark,heart_rate,1761523200,"{""has_data"":true}",1761627714
47675629,default,daily_mark,heart_rate,1761609600,"{""has_data"":true}",1761711665
47675629,default,daily_mark,heart_rate,1761696000,"{""has_data"":true}",1761803678
47675629,default,daily_mark,heart_rate,1761782400,"{""has_data"":true}",1761885086
47675629,default,daily_mark,heart_rate,1761868800,"{""has_data"":true}",1761985466
47675629,default,daily_mark,heart_rate,1761955200,"{""has_data"":true}",1762164054
47675629,default,daily_mark,heart_rate,1762041600,"{""has_data"":true}",1762164097
47675629,default,daily_mark,heart_rate,1762128000,"{""has_data"":true}",1762233709
47675629,default,daily_mark,heart_rate,1762214400,"{""has_data"":true}",1762345781
47675629,default,daily_mark,heart_rate,1762300800,"{""has_data"":true}",1762406986
47675629,default,daily_mark,heart_rate,1762387200,"{""has_data"":true}",1762502475
47675629,default,daily_mark,heart_rate,1762473600,"{""has_data"":true}",1762600181
47675629,default,daily_mark,heart_rate,1762560000,"{""has_data"":true}",1762665167
47675629,default,daily_mark,heart_rate,1762646400,"{""has_data"":true}",1762751642
47675629,default,daily_mark,heart_rate,1762732800,"{""has_data"":true}",1762871770
47675629,default,daily_mark,heart_rate,1762819200,"{""has_data"":true}",1762923668
47675629,default,daily_mark,heart_rate,1762905600,"{""has_data"":true}",1763011879
47675629,default,daily_mark,heart_rate,1762992000,"{""has_data"":true}",1763096539
47675629,default,daily_mark,heart_rate,1763078400,"{""has_data"":true}",1763182929
47675629,default,daily_mark,heart_rate,1763164800,"{""has_data"":true}",1763304578
47675629,default,daily_mark,heart_rate,1763251200,"{""has_data"":true}",1763359039
47675629,default,daily_mark,heart_rate,1763337600,"{""has_data"":true}",1763449201
47675629,default,daily_mark,heart_rate,1763424000,"{""has_data"":true}",1763531132
47675629,default,daily_mark,heart_rate,1763510400,"{""has_data"":true}",1763614813
47675629,default,daily_mark,heart_rate,1763596800,"{""has_data"":true}",1763712002
47675629,default,daily_mark,heart_rate,1763683200,"{""has_data"":true}",1763766004
47675629,default,daily_mark,calories,1754611200,"{""has_data"":true}",1754697766
47675629,default,daily_mark,calories,1754697600,"{""has_data"":true}",1754714603
47675629,default,daily_mark,calories,1756166400,"{""has_data"":true}",1756225827
47675629,default,daily_mark,calories,1756252800,"{""has_data"":true}",1756311228
47675629,default,daily_mark,calories,1756339200,"{""has_data"":true}",1756428816
47675629,default,daily_mark,calories,1756425600,"{""has_data"":true}",1756484141
47675629,default,daily_mark,calories,1756512000,"{""has_data"":true}",1756570249
47675629,default,daily_mark,calories,1756598400,"{""has_data"":true}",1756656284
47675629,default,daily_mark,calories,1756684800,"{""has_data"":true}",1757101155
47675629,default,daily_mark,calories,1756771200,"{""has_data"":true}",1757101155
47675629,default,daily_mark,calories,1756857600,"{""has_data"":true}",1757101154
47675629,default,daily_mark,calories,1756944000,"{""has_data"":true}",1757101154
47675629,default,daily_mark,calories,1757030400,"{""has_data"":true}",1757134252
47675629,default,daily_mark,calories,1757116800,"{""has_data"":true}",1757237335
47675629,default,daily_mark,calories,1757203200,"{""has_data"":true}",1757305432
47675629,default,daily_mark,calories,1757289600,"{""has_data"":true}",1757422859
47675629,default,daily_mark,calories,1757376000,"{""has_data"":true}",1757493248
47675629,default,daily_mark,calories,1757462400,"{""has_data"":true}",1757565118
47675629,default,daily_mark,calories,1757548800,"{""has_data"":true}",1757649629
47675629,default,daily_mark,calories,1757635200,"{""has_data"":true}",1757763244
47675629,default,daily_mark,calories,1757721600,"{""has_data"":true}",1757864876
47675629,default,daily_mark,calories,1757808000,"{""has_data"":true}",1757928582
47675629,default,daily_mark,calories,1757894400,"{""has_data"":true}",1757999391
47675629,default,daily_mark,calories,1757980800,"{""has_data"":true}",1758110464
47675629,default,daily_mark,calories,1758067200,"{""has_data"":true}",1758194102
47675629,default,daily_mark,calories,1758153600,"{""has_data"":true}",1758270915
47675629,default,daily_mark,calories,1758240000,"{""has_data"":true}",1758308923
47675629,default,daily_mark,calories,1758585600,"{""has_data"":true}",1759154218
47675629,default,daily_mark,calories,1758672000,"{""has_data"":true}",1759154218
47675629,default,daily_mark,calories,1758758400,"{""has_data"":true}",1759154218
47675629,default,daily_mark,calories,1758844800,"{""has_data"":true}",1759154219
47675629,default,daily_mark,calories,1758931200,"{""has_data"":true}",1759154217
47675629,default,daily_mark,calories,1759017600,"{""has_data"":true}",1759154217
47675629,default,daily_mark,calories,1759104000,"{""has_data"":true}",1759205729
47675629,default,daily_mark,calories,1759190400,"{""has_data"":true}",1759291261
47675629,default,daily_mark,calories,1759276800,"{""has_data"":true}",1759388404
47675629,default,daily_mark,calories,1759363200,"{""has_data"":true}",1759466498
47675629,default,daily_mark,calories,1759449600,"{""has_data"":true}",1759550418
47675629,default,daily_mark,calories,1759536000,"{""has_data"":true}",1759657507
47675629,default,daily_mark,calories,1759622400,"{""has_data"":true}",1759724161
47675629,default,daily_mark,calories,1759708800,"{""has_data"":true}",1759813233
47675629,default,daily_mark,calories,1759795200,"{""has_data"":true}",1759897005
47675629,default,daily_mark,calories,1759881600,"{""has_data"":true}",1759983204
47675629,default,daily_mark,calories,1759968000,"{""has_data"":true}",1760070137
47675629,default,daily_mark,calories,1760054400,"{""has_data"":true}",1760157033
47675629,default,daily_mark,calories,1760140800,"{""has_data"":true}",1760241605
47675629,default,daily_mark,calories,1760227200,"{""has_data"":true}",1760328014
47675629,default,daily_mark,calories,1760313600,"{""has_data"":true}",1760414462
47675629,default,daily_mark,calories,1760400000,"{""has_data"":true}",1760503208
47675629,default,daily_mark,calories,1760486400,"{""has_data"":true}",1760589213
47675629,default,daily_mark,calories,1760572800,"{""has_data"":true}",1760677208
47675629,default,daily_mark,calories,1760659200,"{""has_data"":true}",1760799314
47675629,default,daily_mark,calories,1760745600,"{""has_data"":true}",1760907603
47675629,default,daily_mark,calories,1760832000,"{""has_data"":true}",1760959673
47675629,default,daily_mark,calories,1760918400,"{""has_data"":true}",1761019234
47675629,default,daily_mark,calories,1761004800,"{""has_data"":true}",1761146899
47675629,default,daily_mark,calories,1761091200,"{""has_data"":true}",1761203373
47675629,default,daily_mark,calories,1761177600,"{""has_data"":true}",1761282003
47675629,default,daily_mark,calories,1761264000,"{""has_data"":true}",1761367970
47675629,default,daily_mark,calories,1761350400,"{""has_data"":true}",1761486672
47675629,default,daily_mark,calories,1761436800,"{""has_data"":true}",1761541202
47675629,default,daily_mark,calories,1761523200,"{""has_data"":true}",1761627714
47675629,default,daily_mark,calories,1761609600,"{""has_data"":true}",1761711665
47675629,default,daily_mark,calories,1761696000,"{""has_data"":true}",1761803678
47675629,default,daily_mark,calories,1761782400,"{""has_data"":true}",1761885086
47675629,default,daily_mark,calories,1761868800,"{""has_data"":true}",1761985466
47675629,default,daily_mark,calories,1761955200,"{""has_data"":true}",1762059642
47675629,default,daily_mark,calories,1762041600,"{""has_data"":true}",1762164097
47675629,default,daily_mark,calories,1762128000,"{""has_data"":true}",1762233709
47675629,default,daily_mark,calories,1762214400,"{""has_data"":true}",1762345781
47675629,default,daily_mark,calories,1762300800,"{""has_data"":true}",1762406986
